timestamp,error_code
2024-06-02 03:28:01.100330,OK
2024-06-02 03:28:12.635773,OK
2024-06-02 03:28:20.927320,OK
2024-06-02 03:28:27.277371,OK
2024-06-02 03:28:35.753486,OK
2024-06-02 03:28:42.750686,OK
2024-06-02 03:28:52.330195,OK
2024-06-02 03:28:57.368309,OK
2024-06-02 03:29:05.826251,OK
2024-06-02 03:29:13.313632,NOK_4
2024-06-02 03:29:22.749149,OK
2024-06-02 03:29:30.177385,OK
2024-06-02 03:29:37.696437,OK
2024-06-02 03:29:48.734887,NOK_4
2024-06-02 03:29:55.869152,OK
2024-06-02 03:30:01.102797,OK
2024-06-02 03:30:09.146232,OK
2024-06-02 03:30:17.153036,OK
2024-06-02 03:30:28.884138,OK
2024-06-02 03:30:35.364956,OK
2024-06-02 03:30:44.025616,OK
2024-06-02 03:30:50.648513,OK
2024-06-02 03:30:57.007969,OK
2024-06-02 03:31:08.235664,OK
2024-06-02 03:31:14.448001,OK
2024-06-02 03:31:24.837831,NOK_4
2024-06-02 03:31:32.092249,OK
2024-06-02 03:31:39.396812,OK
2024-06-02 03:31:46.760584,OK
2024-06-02 03:31:56.174040,OK
2024-06-02 03:32:03.959306,OK
2024-06-02 03:32:09.975616,OK
2024-06-02 03:32:18.371518,NOK_4
2024-06-02 03:32:27.391569,OK
2024-06-02 03:32:35.181372,OK
2024-06-02 03:32:41.473989,OK
2024-06-02 03:32:50.668759,OK
2024-06-02 03:32:59.152426,OK
2024-06-02 03:33:07.608787,OK
2024-06-02 03:33:15.594734,OK
2024-06-02 03:33:23.209731,OK
2024-06-02 03:33:31.172282,OK
2024-06-02 03:33:40.569284,OK
2024-06-02 03:33:48.097257,OK
2024-06-02 03:33:55.430798,OK
2024-06-02 03:34:02.543680,NOK_4
2024-06-02 03:34:09.073811,OK
2024-06-02 03:34:20.109093,OK
2024-06-02 03:34:27.982467,NOK_4
2024-06-02 03:34:34.214216,OK
2024-06-02 03:34:43.921725,OK
2024-06-02 03:34:52.434273,OK
2024-06-02 03:34:58.667068,OK
2024-06-02 03:35:05.197429,OK
2024-06-02 03:35:14.245676,OK
2024-06-02 03:35:24.528061,OK
2024-06-02 03:35:32.059473,OK
2024-06-02 03:35:40.348285,OK
2024-06-02 03:35:45.313603,OK
2024-06-02 03:35:53.881008,OK
2024-06-02 03:36:02.729493,OK
2024-06-02 03:36:11.290903,OK
2024-06-02 03:36:17.288443,OK
2024-06-02 03:36:25.771610,OK
2024-06-02 03:36:34.908126,OK
2024-06-02 03:36:43.724445,OK
2024-06-02 03:36:51.934505,OK
2024-06-02 03:36:59.012211,OK
2024-06-02 03:37:07.708687,OK
2024-06-02 03:37:13.844668,OK
2024-06-02 03:37:21.776277,OK
2024-06-02 03:37:31.437596,OK
2024-06-02 03:37:39.986446,OK
2024-06-02 03:37:47.402082,NOK_4
2024-06-02 03:37:53.152281,OK
2024-06-02 03:38:04.108502,OK
2024-06-02 03:38:11.238712,OK
2024-06-02 03:38:20.085339,OK
2024-06-02 03:38:26.793230,OK
2024-06-02 03:38:36.888149,OK
2024-06-02 03:38:44.282419,OK
2024-06-02 03:38:49.265197,OK
2024-06-02 03:39:00.678927,OK
2024-06-02 03:39:05.255238,OK
2024-06-02 03:39:14.857654,OK
2024-06-02 03:39:24.102835,OK
2024-06-02 03:39:32.998507,OK
2024-06-02 03:39:37.708508,OK
2024-06-02 03:39:46.314035,OK
2024-06-02 03:39:54.755613,OK
2024-06-02 03:40:04.212160,OK
2024-06-02 03:40:11.386661,OK
2024-06-02 03:40:17.342761,OK
2024-06-02 03:40:26.297860,OK
2024-06-02 03:40:35.580035,OK
2024-06-02 03:40:43.895079,OK
2024-06-02 03:40:52.356312,OK
2024-06-02 03:41:00.508193,OK
2024-06-02 03:41:08.013445,OK
2024-06-02 03:41:15.455525,OK
2024-06-02 03:41:23.797016,OK
2024-06-02 03:41:31.111288,OK
2024-06-02 03:41:37.849235,OK
2024-06-02 03:41:46.878224,OK
2024-06-02 03:41:53.253651,NOK_1
2024-06-02 03:42:01.581917,OK
2024-06-02 03:42:09.941306,NOK_4
2024-06-02 03:42:20.745365,OK
2024-06-02 03:42:26.138736,NOK_4
2024-06-02 03:42:33.058150,OK
2024-06-02 03:42:44.756169,OK
2024-06-02 03:42:49.268371,OK
2024-06-02 03:42:59.651958,NOK_1
2024-06-02 03:43:08.192257,OK
2024-06-02 03:43:13.073169,OK
2024-06-02 03:43:22.073227,OK
2024-06-02 03:43:32.042489,OK
2024-06-02 03:43:40.149760,NOK_1
2024-06-02 03:43:47.684191,OK
2024-06-02 03:43:53.979145,OK
2024-06-02 03:44:01.296731,OK
2024-06-02 03:44:10.592633,OK
2024-06-02 03:44:20.008161,OK
2024-06-02 03:44:27.769539,OK
2024-06-02 03:44:36.774328,OK
2024-06-02 03:44:41.732933,OK
2024-06-02 03:44:52.148675,OK
2024-06-02 03:44:57.306838,OK
2024-06-02 03:45:07.530198,OK
2024-06-02 03:45:16.579084,OK
2024-06-02 03:45:22.010289,OK
2024-06-02 03:45:31.995629,OK
2024-06-02 03:45:39.395258,OK
2024-06-02 03:45:45.104876,OK
2024-06-02 03:45:56.728731,NOK_4
2024-06-02 03:46:02.545081,OK
2024-06-02 03:46:12.386107,OK
2024-06-02 03:46:17.183240,OK
2024-06-02 03:46:26.004468,OK
2024-06-02 03:46:33.439719,OK
2024-06-02 03:46:41.388927,OK
2024-06-02 03:46:50.225378,OK
2024-06-02 03:46:58.903036,OK
2024-06-02 03:47:07.398376,NOK_4
2024-06-02 03:47:15.883879,OK
2024-06-02 03:47:23.892574,OK
2024-06-02 03:47:30.118581,OK
2024-06-02 03:47:37.977287,OK
2024-06-02 03:47:47.123329,OK
2024-06-02 03:47:54.104571,OK
2024-06-02 03:48:01.460425,OK
2024-06-02 03:48:09.344282,OK
2024-06-02 03:48:17.061810,OK
2024-06-02 03:48:25.831870,OK
2024-06-02 03:48:36.095823,OK
2024-06-02 03:48:44.923569,OK
2024-06-02 03:48:49.927844,OK
2024-06-02 03:48:58.449958,OK
2024-06-02 03:49:08.798769,OK
2024-06-02 03:49:13.110660,OK
2024-06-02 03:49:24.634276,OK
2024-06-02 03:49:29.931862,OK
2024-06-02 03:49:39.631262,OK
2024-06-02 03:49:45.241583,OK
2024-06-02 03:49:54.272764,OK
2024-06-02 03:50:02.926611,NOK_4
2024-06-02 03:50:10.122626,OK
2024-06-02 03:50:19.938732,OK
2024-06-02 03:50:28.059526,OK
2024-06-02 03:50:35.681929,OK
2024-06-02 03:50:42.059267,NOK_4
2024-06-02 03:50:49.570595,OK
2024-06-02 03:50:59.701986,NOK_4
2024-06-02 03:51:07.929457,OK
2024-06-02 03:51:16.582921,OK
2024-06-02 03:51:21.723065,OK
2024-06-02 03:51:30.195129,OK
2024-06-02 03:51:39.838988,OK
2024-06-02 03:51:46.167578,OK
2024-06-02 03:51:53.531392,OK
2024-06-02 03:52:04.074968,OK
2024-06-02 03:52:11.635765,OK
2024-06-02 03:52:20.193896,OK
2024-06-02 03:52:28.692068,OK
2024-06-02 03:52:34.408526,NOK_4
2024-06-02 03:52:42.297866,OK
2024-06-02 03:52:50.880864,OK
2024-06-02 03:52:57.377390,OK
2024-06-02 03:53:06.766634,OK
2024-06-02 03:53:16.343017,OK
2024-06-02 03:53:23.521293,OK
2024-06-02 03:53:31.699853,OK
2024-06-02 03:53:39.790284,OK
2024-06-02 03:53:48.188910,OK
2024-06-02 03:53:53.054459,OK
2024-06-02 03:54:01.714993,OK
2024-06-02 03:54:12.362401,OK
2024-06-02 03:54:18.383146,OK
2024-06-02 03:54:28.919887,OK
2024-06-02 03:54:35.918254,OK
2024-06-02 03:54:43.150869,OK
2024-06-02 03:54:52.070374,OK
2024-06-02 03:55:00.585504,OK
2024-06-02 03:55:05.368794,OK
2024-06-02 03:55:15.765953,OK
2024-06-02 03:55:21.556466,OK
2024-06-02 03:55:32.526959,OK
2024-06-02 03:55:38.408545,OK
2024-06-02 03:55:48.529378,OK
2024-06-02 03:55:56.370398,OK
2024-06-02 03:56:01.089409,OK
2024-06-02 03:56:12.498278,OK
2024-06-02 03:56:20.021088,OK
2024-06-02 03:56:27.764164,OK
2024-06-02 03:56:35.761829,OK
2024-06-02 03:56:43.854792,OK
2024-06-02 03:56:49.636602,OK
2024-06-02 03:57:00.045091,OK
2024-06-02 03:57:07.349746,OK
2024-06-02 03:57:15.213961,OK
2024-06-02 03:57:24.463384,OK
2024-06-02 03:57:30.066494,OK
2024-06-02 03:57:39.410739,OK
2024-06-02 03:57:47.099945,OK
2024-06-02 03:57:55.197018,OK
2024-06-02 03:58:03.211360,OK
2024-06-02 03:58:10.184170,OK
2024-06-02 03:58:19.622924,OK
2024-06-02 03:58:27.432467,NOK_4
2024-06-02 03:58:34.362736,OK
2024-06-02 03:58:43.606315,OK
2024-06-02 03:58:49.180054,OK
2024-06-02 03:58:58.034119,NOK_4
2024-06-02 03:59:06.033210,OK
2024-06-02 03:59:16.961530,OK
2024-06-02 03:59:24.557813,NOK_4
2024-06-02 03:59:29.989406,NOK_4
2024-06-02 03:59:38.831015,OK
2024-06-02 03:59:47.069038,OK
2024-06-02 03:59:53.000073,OK
2024-06-02 04:00:02.485989,OK
2024-06-02 04:00:09.089014,OK
2024-06-02 04:00:19.690567,OK
2024-06-02 04:00:26.196074,OK
2024-06-02 04:00:33.568773,OK
2024-06-02 04:00:43.352106,OK
2024-06-02 04:00:49.091703,OK
2024-06-02 04:01:00.729965,OK
2024-06-02 04:01:08.145034,OK
2024-06-02 04:01:13.541407,NOK_4
2024-06-02 04:01:21.082398,OK
2024-06-02 04:01:29.759094,OK
2024-06-02 04:01:37.958346,OK
2024-06-02 04:01:45.515147,OK
2024-06-02 04:01:53.440739,OK
2024-06-02 04:02:04.493004,OK
2024-06-02 04:02:10.614823,OK
2024-06-02 04:02:17.563933,OK
2024-06-02 04:02:25.212138,OK
2024-06-02 04:02:36.455979,OK
2024-06-02 04:02:43.941664,OK
2024-06-02 04:02:49.311501,OK
2024-06-02 04:02:57.858287,OK
2024-06-02 04:03:06.010016,OK
2024-06-02 04:03:14.331841,OK
2024-06-02 04:03:23.850279,OK
2024-06-02 04:03:30.537061,NOK_1
2024-06-02 04:03:37.006067,OK
2024-06-02 04:03:47.949303,OK
2024-06-02 04:03:54.529042,OK
2024-06-02 04:04:01.291578,OK
2024-06-02 04:04:11.410110,OK
2024-06-02 04:04:19.452946,OK
2024-06-02 04:04:28.133281,OK
2024-06-02 04:04:35.207873,OK
2024-06-02 04:04:41.854601,OK
2024-06-02 04:04:51.599274,OK
2024-06-02 04:04:59.622504,OK
2024-06-02 04:05:07.485133,OK
2024-06-02 04:05:13.579345,OK
2024-06-02 04:05:24.615582,OK
2024-06-02 04:05:29.191890,OK
2024-06-02 04:05:37.733709,OK
2024-06-02 04:05:48.098717,OK
2024-06-02 04:05:55.551443,OK
2024-06-02 04:06:02.495651,OK
2024-06-02 04:06:10.051416,OK
2024-06-02 04:06:18.329390,OK
2024-06-02 04:06:25.227603,OK
2024-06-02 04:06:36.937932,OK
2024-06-02 04:06:41.740926,OK
2024-06-02 04:06:51.506177,OK
2024-06-02 04:06:59.658740,OK
2024-06-02 04:07:07.643074,OK
2024-06-02 04:07:14.646069,OK
2024-06-02 04:07:22.568042,OK
2024-06-02 04:07:29.992261,OK
2024-06-02 04:07:38.635580,OK
2024-06-02 04:07:48.870922,NOK_1
2024-06-02 04:07:55.175239,OK
2024-06-02 04:08:02.376005,OK
2024-06-02 04:08:12.036871,OK
2024-06-02 04:08:20.969549,OK
2024-06-02 04:08:25.449339,OK
2024-06-02 04:08:34.891531,NOK_4
2024-06-02 04:08:42.674450,OK
2024-06-02 04:08:50.702096,OK
2024-06-02 04:08:57.669235,OK
2024-06-02 04:09:06.831414,OK
2024-06-02 04:09:15.703667,OK
2024-06-02 04:09:24.824599,OK
2024-06-02 04:09:29.119872,OK
2024-06-02 04:09:38.065440,OK
2024-06-02 04:09:48.243554,OK
2024-06-02 04:09:56.778222,OK
2024-06-02 04:10:01.626315,OK
2024-06-02 04:10:10.917242,OK
2024-06-02 04:10:17.709383,OK
2024-06-02 04:10:28.569138,OK
2024-06-02 04:10:35.267318,OK
2024-06-02 04:10:41.616179,OK
2024-06-02 04:10:50.700847,OK
2024-06-02 04:10:59.148983,OK
2024-06-02 04:11:08.414676,OK
2024-06-02 04:11:14.585209,OK
2024-06-02 04:11:21.707488,OK
2024-06-02 04:11:32.879629,OK
2024-06-02 04:11:37.857781,OK
2024-06-02 04:11:47.208552,OK
2024-06-02 04:11:55.442487,OK
2024-06-02 04:12:03.354961,OK
2024-06-02 04:12:11.215564,OK
2024-06-02 04:12:17.175509,OK
2024-06-02 04:12:27.179343,NOK_1
2024-06-02 04:12:34.853147,OK
2024-06-02 04:12:42.671672,OK
2024-06-02 04:12:51.722172,OK
2024-06-02 04:12:59.976654,OK
2024-06-02 04:13:07.872116,OK
2024-06-02 04:13:16.493827,OK
2024-06-02 04:13:24.828722,OK
2024-06-02 04:13:29.637716,OK
2024-06-02 04:13:37.621611,OK
2024-06-02 04:13:48.278269,OK
2024-06-02 04:13:56.480027,OK
2024-06-02 04:14:03.978117,OK
2024-06-02 04:14:11.616600,OK
2024-06-02 04:14:19.533944,OK
2024-06-02 04:14:25.946175,OK
2024-06-02 04:14:36.827419,OK
2024-06-02 04:14:44.150379,OK
2024-06-02 04:14:51.569679,OK
2024-06-02 04:14:57.596835,OK
2024-06-02 04:15:05.753085,NOK_4
2024-06-02 04:15:13.598747,NOK_4
2024-06-02 04:15:22.775353,OK
2024-06-02 04:15:32.704151,OK
2024-06-02 04:15:37.818130,OK
2024-06-02 04:15:47.800569,OK
2024-06-02 04:15:56.876495,OK
2024-06-02 04:16:01.929682,OK
2024-06-02 04:16:11.670328,OK
2024-06-02 04:16:18.306710,OK
2024-06-02 04:16:26.164408,OK
2024-06-02 04:16:34.967951,OK
2024-06-02 04:16:44.513219,OK
2024-06-02 04:16:50.184790,OK
2024-06-02 04:16:58.977907,OK
2024-06-02 04:17:06.095178,OK
2024-06-02 04:17:13.162611,OK
2024-06-02 04:17:21.113663,OK
2024-06-02 04:17:30.744251,OK
2024-06-02 04:17:38.641876,OK
2024-06-02 04:17:45.404945,OK
2024-06-02 04:17:56.866824,OK
2024-06-02 04:18:03.575750,OK
2024-06-02 04:18:12.878355,OK
2024-06-02 04:18:17.448823,NOK_1
2024-06-02 04:18:27.953269,OK
2024-06-02 04:18:36.054581,OK
2024-06-02 04:18:42.210295,OK
2024-06-02 04:18:49.292911,OK
2024-06-02 04:18:57.547810,OK
2024-06-02 04:19:08.465850,OK
2024-06-02 04:19:15.182710,OK
2024-06-02 04:19:23.278210,NOK_4
2024-06-02 04:19:29.208553,OK
2024-06-02 04:19:37.448920,OK
2024-06-02 04:19:45.717043,OK
2024-06-02 04:19:56.046460,OK
2024-06-02 04:20:02.875809,OK
2024-06-02 04:20:11.189956,OK
2024-06-02 04:20:18.853899,OK
2024-06-02 04:20:28.040138,OK
2024-06-02 04:20:33.774453,OK
2024-06-02 04:20:44.805711,OK
2024-06-02 04:20:49.932866,OK
2024-06-02 04:20:58.272761,OK
2024-06-02 04:21:08.059412,OK
2024-06-02 04:21:16.486582,OK
2024-06-02 04:21:22.561222,OK
2024-06-02 04:21:32.241655,OK
2024-06-02 04:21:39.402447,OK
2024-06-02 04:21:45.216532,OK
2024-06-02 04:21:55.876936,OK
2024-06-02 04:22:03.172261,OK
2024-06-02 04:22:12.460221,OK
2024-06-02 04:22:20.173061,OK
2024-06-02 04:22:28.522618,OK
2024-06-02 04:22:33.967632,OK
2024-06-02 04:22:44.811445,OK
2024-06-02 04:22:52.587026,OK
2024-06-02 04:22:58.597967,OK
2024-06-02 04:23:08.814857,OK
2024-06-02 04:23:15.310347,OK
2024-06-02 04:23:22.047169,OK
2024-06-02 04:23:31.196164,OK
2024-06-02 04:23:38.211210,OK
2024-06-02 04:23:45.844131,OK
2024-06-02 04:23:56.020654,OK
2024-06-02 04:24:01.772522,OK
2024-06-02 04:24:09.966527,OK
2024-06-02 04:24:19.435369,NOK_1
2024-06-02 04:24:27.797069,OK
2024-06-02 04:24:36.592823,OK
2024-06-02 04:24:41.237430,OK
2024-06-02 04:24:52.446023,OK
2024-06-02 04:24:59.540425,OK
2024-06-02 04:25:07.997767,OK
2024-06-02 04:25:13.102950,OK
2024-06-02 04:25:23.524438,OK
2024-06-02 04:25:32.451786,OK
2024-06-02 04:25:39.481034,OK
2024-06-02 04:25:46.216515,OK
2024-06-02 04:25:56.781018,NOK_4
2024-06-02 04:26:01.101124,OK
2024-06-02 04:26:11.625916,OK
2024-06-02 04:26:20.176660,OK
2024-06-02 04:26:28.599610,OK
2024-06-02 04:26:34.349708,OK
2024-06-02 04:26:41.749737,NOK_4
2024-06-02 04:26:49.821296,OK
2024-06-02 04:26:58.552500,OK
2024-06-02 04:27:06.871270,OK
2024-06-02 04:27:15.673297,OK
2024-06-02 04:27:23.641414,OK
2024-06-02 04:27:30.575503,OK
2024-06-02 04:27:39.270823,OK
2024-06-02 04:27:45.035714,OK
2024-06-02 04:27:55.266703,OK
2024-06-02 04:28:03.756210,OK
2024-06-02 04:28:10.286981,NOK_4
2024-06-02 04:28:19.343800,OK
2024-06-02 04:28:28.379996,OK
2024-06-02 04:28:34.287226,OK
2024-06-02 04:28:42.837242,OK
2024-06-02 04:28:52.529336,OK
2024-06-02 04:28:58.377919,OK
2024-06-02 04:29:08.960108,NOK_4
2024-06-02 04:29:14.055557,OK
2024-06-02 04:29:22.623610,OK
2024-06-02 04:29:32.166565,OK
2024-06-02 04:29:37.956181,OK
2024-06-02 04:29:46.435613,OK
2024-06-02 04:29:54.118380,OK
2024-06-02 04:30:01.600567,OK
2024-06-02 04:30:12.661815,OK
2024-06-02 04:30:20.881727,OK
2024-06-02 04:30:26.023802,OK
2024-06-02 04:30:35.027652,OK
2024-06-02 04:30:43.935356,OK
2024-06-02 04:30:49.074322,OK
2024-06-02 04:31:00.611467,OK
2024-06-02 04:31:08.002678,NOK_4
2024-06-02 04:31:14.496691,OK
2024-06-02 04:31:24.154662,OK
2024-06-02 04:31:30.549520,OK
2024-06-02 04:31:37.264505,OK
2024-06-02 04:31:48.899212,OK
2024-06-02 04:31:56.917986,OK
2024-06-02 04:32:02.461463,OK
2024-06-02 04:32:12.572736,OK
2024-06-02 04:32:19.975645,OK
2024-06-02 04:32:26.174698,NOK_4
2024-06-02 04:32:34.104152,OK
2024-06-02 04:32:44.180147,OK
2024-06-02 04:32:49.185368,OK
2024-06-02 04:32:57.708629,OK
2024-06-02 04:33:06.826779,OK
2024-06-02 04:33:13.601980,OK
2024-06-02 04:33:24.051579,OK
2024-06-02 04:33:29.536483,OK
2024-06-02 04:33:38.247470,OK
2024-06-02 04:33:48.229193,OK
2024-06-02 04:33:54.448042,OK
2024-06-02 04:34:01.090655,OK
2024-06-02 04:34:12.621813,OK
2024-06-02 04:34:19.370330,OK
2024-06-02 04:34:27.019105,OK
2024-06-02 04:34:34.728823,OK
2024-06-02 04:34:41.913607,OK
2024-06-02 04:34:50.820338,OK
2024-06-02 04:34:58.614219,OK
2024-06-02 04:35:07.106921,OK
2024-06-02 04:35:15.279130,OK
2024-06-02 04:35:22.510003,NOK_4
2024-06-02 04:35:30.474936,NOK_2
2024-06-02 04:35:38.672126,OK
2024-06-02 04:35:46.830086,OK
2024-06-02 04:35:53.433407,OK
2024-06-02 04:36:04.781470,NOK_4
2024-06-02 04:36:09.143274,OK
2024-06-02 04:36:20.810155,OK
2024-06-02 04:36:28.718975,OK
2024-06-02 04:36:33.920460,OK
2024-06-02 04:36:41.323724,OK
2024-06-02 04:36:52.238313,OK
2024-06-02 04:36:57.455934,OK
2024-06-02 04:37:06.835551,OK
2024-06-02 04:37:14.107030,OK
2024-06-02 04:37:23.956556,OK
2024-06-02 04:37:32.221177,OK
2024-06-02 04:37:40.662505,OK
2024-06-02 04:37:45.518980,OK
2024-06-02 04:37:55.491973,OK
2024-06-02 04:38:02.850134,OK
2024-06-02 04:38:12.947299,OK
2024-06-02 04:38:20.589720,OK
2024-06-02 04:38:26.515757,OK
2024-06-02 04:38:35.580859,OK
2024-06-02 04:38:41.820839,OK
2024-06-02 04:38:52.660715,OK
2024-06-02 04:38:59.842656,OK
2024-06-02 04:39:07.189361,OK
2024-06-02 04:39:14.666503,NOK_4
2024-06-02 04:39:21.302478,OK
2024-06-02 04:39:32.565076,OK
2024-06-02 04:39:40.407972,OK
2024-06-02 04:39:47.001208,OK
2024-06-02 04:39:53.784591,OK
2024-06-02 04:40:04.995281,OK
2024-06-02 04:40:09.366133,OK
2024-06-02 04:40:19.193292,OK
2024-06-02 04:40:28.941970,OK
2024-06-02 04:40:35.513679,OK
2024-06-02 04:40:41.795124,OK
2024-06-02 04:40:52.945215,OK
2024-06-02 04:41:00.005215,OK
2024-06-02 04:41:05.537804,OK
2024-06-02 04:41:13.240990,OK
2024-06-02 04:41:23.832357,OK
2024-06-02 04:41:30.621908,OK
2024-06-02 04:41:39.269784,OK
2024-06-02 04:41:45.728686,NOK_4
2024-06-02 04:41:53.679708,OK
2024-06-02 04:42:02.961074,OK
2024-06-02 04:42:11.167715,OK
2024-06-02 04:42:20.528410,OK
2024-06-02 04:42:27.514486,OK
2024-06-02 04:42:34.101074,OK
2024-06-02 04:42:42.246091,OK
2024-06-02 04:42:49.848717,OK
2024-06-02 04:42:57.830694,OK
2024-06-02 04:43:05.970754,NOK_4
2024-06-02 04:43:13.096043,OK
2024-06-02 04:43:21.855187,OK
2024-06-02 04:43:31.962072,OK
2024-06-02 04:43:39.602811,OK
2024-06-02 04:43:48.073216,OK
2024-06-02 04:43:54.557829,OK
2024-06-02 04:44:04.229697,OK
2024-06-02 04:44:09.655160,OK
2024-06-02 04:44:18.199279,OK
2024-06-02 04:44:26.117653,NOK_4
2024-06-02 04:44:36.170726,OK
2024-06-02 04:44:41.751428,OK
2024-06-02 04:44:49.019210,OK
2024-06-02 04:44:59.134824,OK
2024-06-02 04:45:08.865107,OK
2024-06-02 04:45:14.714695,OK
2024-06-02 04:45:23.574457,OK
2024-06-02 04:45:30.026258,OK
2024-06-02 04:45:40.307547,NOK_4
2024-06-02 04:45:45.151828,OK
2024-06-02 04:45:56.775751,OK
2024-06-02 04:46:01.420930,OK
2024-06-02 04:46:12.794776,OK
2024-06-02 04:46:17.896754,OK
2024-06-02 04:46:26.554818,OK
2024-06-02 04:46:34.012537,OK
2024-06-02 04:46:42.646584,OK
2024-06-02 04:46:50.918392,OK
2024-06-02 04:47:00.050743,NOK_4
2024-06-02 04:47:05.157033,OK
2024-06-02 04:47:14.919205,OK
2024-06-02 04:47:24.913882,OK
2024-06-02 04:47:32.081936,OK
2024-06-02 04:47:39.596552,NOK_4
2024-06-02 04:47:48.788076,OK
2024-06-02 04:47:55.715732,OK
2024-06-02 04:48:03.514542,OK
2024-06-02 04:48:12.756688,OK
2024-06-02 04:48:18.865362,OK
2024-06-02 04:48:27.604346,OK
2024-06-02 04:48:34.566035,OK
2024-06-02 04:48:43.274465,OK
2024-06-02 04:48:50.047635,OK
2024-06-02 04:48:59.056110,OK
2024-06-02 04:49:08.939732,OK
2024-06-02 04:49:15.504269,OK
2024-06-02 04:49:23.672960,OK
2024-06-02 04:49:31.278225,OK
2024-06-02 04:49:38.937418,OK
2024-06-02 04:49:48.554463,OK
2024-06-02 04:49:55.984697,OK
2024-06-02 04:50:01.826150,OK
2024-06-02 04:50:11.711293,OK
2024-06-02 04:50:17.439003,NOK_4
2024-06-02 04:50:26.318661,OK
2024-06-02 04:50:34.089429,OK
2024-06-02 04:50:42.421857,NOK_4
2024-06-02 04:50:52.299302,OK
2024-06-02 04:51:00.486872,OK
2024-06-02 04:51:07.129251,OK
2024-06-02 04:51:16.109718,OK
2024-06-02 04:51:22.274999,OK
2024-06-02 04:51:30.294893,OK
2024-06-02 04:51:38.081877,OK
2024-06-02 04:51:45.461527,OK
2024-06-02 04:51:56.138775,OK
2024-06-02 04:52:04.171996,OK
2024-06-02 04:52:12.101255,OK
2024-06-02 04:52:17.484092,OK
2024-06-02 04:52:25.924233,OK
2024-06-02 04:52:34.276401,OK
2024-06-02 04:52:42.914427,OK
2024-06-02 04:52:50.069427,OK
2024-06-02 04:52:57.769678,OK
2024-06-02 04:53:08.908246,OK
2024-06-02 04:53:15.897048,OK
2024-06-02 04:53:23.692733,OK
2024-06-02 04:53:32.874642,OK
2024-06-02 04:53:40.508853,OK
2024-06-02 04:53:46.070778,OK
2024-06-02 04:53:55.203898,OK
2024-06-02 04:54:04.699058,OK
2024-06-02 04:54:11.323633,OK
2024-06-02 04:54:20.749078,OK
2024-06-02 04:54:27.542862,OK
2024-06-02 04:54:36.365950,OK
2024-06-02 04:54:42.038672,NOK_4
2024-06-02 04:54:51.705004,OK
2024-06-02 04:54:58.526125,OK
2024-06-02 04:55:05.915248,OK
2024-06-02 04:55:16.793856,OK
2024-06-02 04:55:22.275103,NOK_4
2024-06-02 04:55:30.622805,OK
2024-06-02 04:55:37.940461,OK
2024-06-02 04:55:46.231282,OK
2024-06-02 04:55:56.538823,OK
2024-06-02 04:56:02.313202,OK
2024-06-02 04:56:10.247811,OK
2024-06-02 04:56:18.814999,OK
2024-06-02 04:56:27.394687,OK
2024-06-02 04:56:35.624330,OK
2024-06-02 04:56:43.000993,OK
2024-06-02 04:56:51.481336,OK
2024-06-02 04:57:00.778054,OK
2024-06-02 04:57:07.087396,OK
2024-06-02 04:57:16.978616,OK
2024-06-02 04:57:24.618555,OK
2024-06-02 04:57:31.925706,OK
2024-06-02 04:57:38.586026,OK
2024-06-02 04:57:48.846864,NOK_1
2024-06-02 04:57:55.835363,OK
2024-06-02 04:58:02.452248,OK
2024-06-02 04:58:09.700785,OK
2024-06-02 04:58:17.329847,OK
2024-06-02 04:58:25.335434,OK
2024-06-02 04:58:34.045123,NOK_4
2024-06-02 04:58:41.657686,OK
2024-06-02 04:58:50.772084,OK
2024-06-02 04:58:59.513392,OK
2024-06-02 04:59:05.334237,NOK_4
2024-06-02 04:59:15.269517,OK
2024-06-02 04:59:22.359777,OK
2024-06-02 04:59:31.115290,NOK_1
2024-06-02 04:59:39.223946,OK
2024-06-02 04:59:48.012552,NOK_4
2024-06-02 04:59:56.568946,OK
2024-06-02 05:00:02.300357,OK
2024-06-02 05:00:11.790735,OK
2024-06-02 05:00:17.837678,OK
2024-06-02 05:00:28.011568,OK
2024-06-02 05:00:34.073518,OK
2024-06-02 05:00:41.851688,OK
2024-06-02 05:00:50.923955,OK
2024-06-02 05:00:59.648706,OK
2024-06-02 05:01:06.719842,NOK_4
2024-06-02 05:01:14.421414,OK
2024-06-02 05:01:24.110680,OK
2024-06-02 05:01:31.927605,OK
2024-06-02 05:01:38.630611,OK
2024-06-02 05:01:45.774924,OK
2024-06-02 05:01:54.704833,OK
2024-06-02 05:02:03.854841,NOK_4
2024-06-02 05:02:09.375694,OK
2024-06-02 05:02:18.445883,OK
2024-06-02 05:02:28.737398,OK
2024-06-02 05:02:33.460891,OK
2024-06-02 05:02:44.113068,OK
2024-06-02 05:02:49.631872,OK
2024-06-02 05:02:59.378225,OK
2024-06-02 05:03:06.653631,OK
2024-06-02 05:03:15.504965,OK
2024-06-02 05:03:23.493001,OK
2024-06-02 05:03:32.578517,OK
2024-06-02 05:03:38.614384,OK
2024-06-02 05:03:47.049770,OK
2024-06-02 05:03:55.602851,OK
2024-06-02 05:04:04.009895,OK
2024-06-02 05:04:12.517846,OK
2024-06-02 05:04:17.883490,OK
2024-06-02 05:04:27.145367,OK
2024-06-02 05:04:35.004289,OK
2024-06-02 05:04:43.287443,OK
2024-06-02 05:04:52.483482,OK
